,Date,Open,High,Low,Close,Volume,symbol,sector,industry,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Symbol,BZ=F,CADEUR=X,CADGBP=X,CADUSD=X,CC=F,CL=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,KE=F,LBS=F,LE=F,NG=F,OJ=F,SB=F,SI=F,ZC=F,ZO=F,ZR=F,ZS=F,^DJI,^FTSE,^GSPC,^GSPTSE,^VIX
1684,2014-10-30,4.66073895212153,4.748493131209017,4.485229664066464,4.621736526489258,101900,TVE.TO,1,4,-0.016597487639596675,-0.014432821577033739,-0.04509794160600755,-0.037656862967892946,-0.7755506607929515,-1.0432456095971832,-0.21051318083079146,32.45514851533899,0.5698059963530419,30.519502361609767,-34.319071288498506,-0.020580703263200946,0.361340845409084,0.04078614337405524,0.010598982024580622,-87.24108807379221,0.977990944626816,0.9109791991835363,-0.005775607465262733,0.0004713997767882283,0.41828586574196347,0.41261918920023277,0.0056666765417306975,19,-0.010101065829535072,0.00626167277763634,0.006418936782387474,-0.0020552396495967518,0.003064351378958108,-0.013138616079757082,-0.013006862952838483,-0.02140004263437356,0.00376802961476308,-0.015801371896048355,-0.012853458226260717,-0.01054852286717789,-0.007419620774938185,0.006218905354610671,0.008875739644970349,0.026555788381762868,0.0,0.0,-0.04808636515441611,-0.0033311125916055673,-0.0342368045649073,-0.018136850783182168,-0.01797698945349957,0.013026118167768885,0.0015029974835800708,0.0062301242403934864,-0.004742656454961636,14.520000457763672
1685,2014-10-31,4.62173633077005,4.806995868682861,4.572984114439326,4.806995868682861,396600,TVE.TO,1,4,0.0400843581480248,-0.0083683342388714,0.012320274212747728,0.019565207792124673,2.892051030421982,-1.0246337505394614,-1.4000005281618333,37.79619704560037,0.7716967971694937,42.857161146317786,-32.886880473368656,-0.05565210772090104,0.3522459103258305,0.03418993021507282,0.016532161698150447,-48.31577850196592,1.0113967409035973,0.9226461143246335,0.034157572174176254,0.012807004980523784,0.3975649085831501,0.40960833307681627,-0.012043424493666188,19,-0.004406276238761442,0.0015131920234019436,-1.7940018189888107e-05,-0.00026801489677219514,-0.015953835709436537,-0.007149923710759842,-0.0007752411125242498,-0.022535681954918285,-0.023357689691410166,0.009461062001256737,-0.0035807024376282026,0.0021321635579463205,-0.013704318936877069,-0.0018541597410344224,-0.0058651026392961825,0.012019860199614874,0.0,-0.015950818018571233,-0.01915691959311605,0.007352941176470562,-0.006646971935007406,0.007976490344248521,0.021723212106419254,0.011346021804725215,0.012825654602890646,0.011731393541549506,0.010692497063126138,14.029999732971191
1686,2014-11-03,4.777744356890391,4.826496570415191,4.397475045660952,4.582734107971191,235500,TVE.TO,1,4,-0.046653204379207946,0.03375528480101497,0.00405673361597314,-0.038379549192878004,-0.4062027231467473,-0.9716370283106652,-5.811632280906977,34.264094339982094,0.4810149225057971,27.922070427778284,-32.69602780255403,-0.051489524246202345,0.3577298827850025,0.04074953968849444,0.009275391503903625,-79.06504459878066,0.9758531711865828,0.9213242707901473,-0.035143053442370564,-0.001432665801073374,0.3946897132752305,0.40662460911649917,-0.011934895841268667,19,-0.012578637588834152,0.0005507133981592638,-0.006503480052210686,-0.008239564132848765,-0.01310796826491889,-0.021852521929772606,-0.0031031335564344342,-0.001451585011795875,0.006085855600695744,0.009372302572464575,0.006043727726148029,-0.011436137747257491,0.006315789473684275,0.009287925696594534,-0.014454259281664772,0.04466824204737363,0.0,-0.006857893022006012,0.006095638166335293,-0.00862641008626408,0.03271375464684012,0.004164931278633821,-0.01696129956999526,-0.001396122573070424,-0.0089360727106087,-0.00011892184463624389,-0.005180225980734199,14.729999542236328
1687,2014-11-04,4.485229677167898,4.485229677167898,4.192714971121759,4.338972091674805,1208600,TVE.TO,1,4,-0.05319139416628771,-0.06122443100176189,-0.0707069586124115,-0.04656310096432115,4.132059447983015,-0.9278169837583201,-13.759683512314252,30.885504946707343,0.29782888738452024,9.933758244201105,-33.57902501955231,-0.017539083433900114,0.36003625807531897,0.04755965693376975,0.0017729891977457568,-136.68313513280654,0.9479786461205177,0.9108711854335988,-0.02856426139618029,-0.011345717993062054,0.4073845819177384,0.40677660367674706,0.000607978240991347,19,-0.023118649595348706,-0.005617078651382945,-0.006347739069401004,-0.006216011443338276,0.006990562740300632,-0.020182741336986054,-0.022568105259758053,-0.0017102787397341723,0.0065796585878694636,-0.009848058694732043,-0.014937491285276439,0.012644556188056821,-0.012133891213389147,-0.004907994182563269,-0.0023945474287091484,0.020514133224719178,0.0,-0.01569365946080825,-0.015332253661932693,-0.02409638554216864,-0.01367890568754504,0.009124844462878423,-0.018226002430133614,0.001013438092383634,-0.005240443896424196,-0.0028298416808330007,-0.01012541428469893,14.890000343322754
1688,2014-11-05,4.436476956040223,4.582734060024411,4.358472578324664,4.377973556518555,365300,TVE.TO,1,4,0.008988641553740795,-0.010869615301051683,0.021738994404870704,0.03953467105314745,-0.6977494621876552,-0.9230564620148147,-15.91759934333262,32.04014905414705,0.09943322952004151,12.582730967460781,-33.94952497973736,-0.0281029318713156,0.35173095166633944,0.04375571005260051,0.005016282630810131,-94.4458631197997,0.9705730977551374,0.9088073398982952,0.023834346614330038,-0.0022657929774352326,0.4095769167707113,0.40733666629553994,0.002240250475171346,19,0.0015696360045518443,-0.007706804397666689,-0.004827563975390969,-0.003098471831255778,-0.003471017007983357,0.019302990240226636,-0.0014331234662623427,-0.018845296847618376,-0.005693225528795365,-0.00966181857191084,-0.003626147401708857,-0.010361301699587488,-0.009741634900465868,0.008323095739307673,-0.008700852093297184,0.01574220814743632,0.0,-0.010841841389367057,-0.0319582986790351,0.01577503429355276,-0.005839416058394109,-0.0008220304151254076,0.010396039603960405,0.0057921295887457536,0.01318563645123172,0.005700497411807337,0.010972551824573795,14.170000076293944
1689,2014-11-06,4.416975826480693,4.592484624211192,4.329221195145454,4.485229015350342,80200,TVE.TO,1,4,0.02449888229043551,-0.004395634137799309,0.0021276740170974584,-0.006711384012069055,-0.780454421023816,-0.8837104410293453,-18.584070873057996,35.24406948658667,0.33655610370260336,19.86750311651597,-33.327957066610765,-0.0810431386502598,0.3454118429091536,0.03806814261386012,0.010240701475647932,-78.04061095421173,0.9962269312668143,0.9154947742965308,0.026431634640412094,0.007358473137974331,0.3980710238083027,0.4054835377980925,-0.00741251398978976,19,-0.0010849468499291026,0.005850060142597924,0.002261356948955129,-0.00011415162323469286,-0.0006966213862765747,-0.009786434164715585,0.0076542744258334405,-0.0027064567136911855,0.0031809989159803376,0.0060258424778065756,0.002646781439936241,-0.01342281879194629,-0.009409751924721932,-0.003362904564323088,0.0009080457508752193,0.050071542631961785,0.0,-0.0019342802193930142,-0.0016863421011203972,0.0027008777852801646,-0.013950073421439058,-0.025915261209378815,0.010289073983341446,0.004000188112727843,0.001850422455008216,0.0037755130048497954,0.001037962245776347,13.670000076293944
1690,2014-11-07,4.514481057999682,4.845997701188375,4.514481057999682,4.836247444152832,148100,TVE.TO,1,4,0.07826098234920842,0.022075110969461464,0.05520172580234317,0.04279288456361807,0.8466334164588529,-0.8285914850274061,-3.5019362700650993,44.47076504012224,1.0,43.70861387952035,-29.85197431804027,-0.06333224883985394,0.3465087602612164,0.022908198952392825,0.025186134457870234,-8.319800566050237,1.0482680420461101,0.9396196690493711,0.0522382091328526,0.02635175582665439,0.356518543277347,0.39569053889394346,-0.039171995616596456,19,0.0063963163817628566,0.004948533857840776,0.005076573191086453,-0.002809292663369045,0.006971070059254014,0.009498111012532506,0.012185479893937146,0.02389908569628374,0.00845576599348874,0.0128351395369668,0.0072595528320005265,-0.00734697199192158,-0.016839378238341918,0.003374251851274934,0.008769258510546551,0.0018166153936769458,0.0,0.01356589433830413,0.019945436347506895,-0.010101010101010055,0.008935219657483229,0.0025337837837837718,0.008971871968962208,0.0011084916602774886,0.0024423005743967607,0.00034958621780534216,0.008747916739590078,13.119999885559082
1691,2014-11-10,5.119011054996608,5.138512030894235,4.543731568606684,4.572983264923096,330100,TVE.TO,1,4,-0.0544356305730449,0.13390907819309494,0.06036204466917683,0.006479263116005107,1.2288993923024982,-0.7370229548479124,-9.807700554795664,39.88110647956996,0.6621589480810162,26.174432573028,-28.304049399935664,-0.05138379870428262,0.3642424532630975,0.03293291719391626,0.014912778301689212,15.711011034456629,0.9941193665453377,0.9430301042718474,-0.05165537184085078,0.0036295911365145095,0.3409014227625624,0.3847327156676673,-0.0438312929051049,19,-0.012591474510649237,0.002207457669660906,0.00590165590151015,0.008713216429741655,0.0020768431983384517,-0.01589319740303763,-0.023921182007463626,-0.008549931779017195,0.002096216383164373,0.008729952267620966,-0.008190039406822391,-0.005482456323806284,0.006587615283267567,0.005808602448888589,0.001948422915444059,-0.03558478206478499,0.0,-0.0019120289211925767,-0.002675378661666894,0.004761904761904745,-0.00811808118081181,-0.012215669755686553,-0.012256669069935167,0.002265318433777308,0.006715130963492966,0.003120184693883088,0.0012933264527870136,12.670000076293944
1692,2014-11-11,4.572983462056875,4.904500531547638,4.416975648150615,4.7094902992248535,287900,TVE.TO,1,4,0.02985076183174118,-0.1066666172574019,-0.04554071255251546,-0.027896876948419247,-0.1278400484701605,-0.6204759729211595,-4.166687285857574,43.15700666490863,0.9032953093146578,50.47611568280634,-25.995604626021844,0.0009948100352643813,0.3730483411298065,0.027327779208423435,0.020556918228862943,3.224182821022959,1.0157382297665283,0.953645988114547,0.02174674787427011,0.01125720567626698,0.3138914205031167,0.37056445663475723,-0.05667303613164054,19,-0.008136971080201505,-0.0009883193345271435,-0.00136771874810937,-0.0036852543508781865,0.008635578583765069,0.006976755877023955,0.01393559070369954,0.002759635485996448,-0.00073208993802798,0.003908413871508198,0.004624336178475019,0.017364990414889148,0.009598603839441555,-0.001519756838905817,0.0007479431563202077,-0.0018801167539392871,0.0,0.03639844830001149,0.00044708243383873025,0.012186865267433955,0.0,-0.008955223880596996,0.03795620437956204,6.586654705720285e-05,0.0024352393828570573,0.0006966942090353978,0.0034330854716260184,12.920000076293944
1693,2014-11-12,4.631487249132337,4.885000458571856,4.53398234740177,4.621736526489258,523900,TVE.TO,1,4,-0.018633390698360563,0.01279335199020104,-0.003975954911280111,0.026490229643929775,0.8197290725946509,-0.5245194341495845,0.0,41.58814489953624,0.7878126645522764,45.360846804779214,-24.583480668626567,-0.14197346256850168,0.3714747532755407,0.030429409146128208,0.017328531861485932,21.956438868442756,0.9978721268066311,0.9571350509246734,-0.017589278847960466,0.0036586562032570047,0.2961529285750162,0.35568215102280903,-0.05952922244779285,19,-0.015795285226513744,-0.0007915050515728828,-0.0017301974726032787,0.0031322138503757646,-0.023630136986301342,-0.009751117685707356,-0.02148500200226422,-0.0033539940233000554,0.002093363982512475,0.00862070648192148,-0.0023015642578617657,-0.0008128374575606667,0.03586862575626615,-0.0018265025982210359,0.002989536621823552,-0.01459860406967639,0.0,0.00800992432420733,-0.002872773486391922,0.01070234113712365,0.005952380952380931,0.014199655765920749,-0.017112048757618403,-0.0001533458501098428,-0.002474560549447169,-0.0007011166816753844,0.006497184467387562,13.020000457763672
1694,2014-11-13,4.64123660310193,4.64123660310193,4.231715671658829,4.270717620849609,184000,TVE.TO,1,4,-0.07594957082209264,0.002105015828645529,-0.04990047749989168,-0.06666692822837239,-0.6487879366291277,-0.4703182149483389,-7.789481877303565,35.95734184449114,0.37333380906282676,8.247292473780293,-25.12530438050527,-0.21301703565721872,0.37419233743036645,0.04249702299436521,0.004963527313862321,-123.20439773513824,0.9466710549692486,0.9428217119951697,-0.051310253550457374,-0.014954356666466051,0.30688179570716034,0.34592207995967933,-0.039040284252518986,19,-0.030604617672689072,0.004738291667295336,0.010922246128501012,0.001015635407831006,-0.018589968432129123,-0.03848148754806302,-0.03567967603279343,0.0018983097122526882,0.0,0.006617021824401048,-0.01153397553272939,0.023590055572114244,0.01001251564455563,-0.00579443102119781,0.011326342154899471,-0.04970130168000497,0.0,-0.021393665550859975,-0.00012810094501003455,0.022501654533421567,0.002218934911242698,-0.005939753924480318,0.002146434533746744,0.0023046436873588316,0.0037059446377250005,0.0005298447465655887,-0.005209972241046024,13.789999961853027
1695,2014-11-14,4.387724084694613,4.387724084694613,4.192714311350842,4.241466522216797,287200,TVE.TO,1,4,-0.00684922329914972,-0.054621761415456604,-0.054621761415456604,-0.009216441588737245,0.5608695652173914,-0.4858043598370152,-9.751046816834702,35.52568404167421,0.34155982756753217,5.154612858391281,-25.68724777898998,-0.18967947006047547,0.36139358285275247,0.04106606773112906,0.00599958726192819,-140.94248096323702,0.9593135371494949,0.9341278878338314,0.013354672791444866,-0.009221069106417512,0.3141237958217751,0.3395624231320985,-0.025438627310323425,19,-0.0023100655724542785,-0.008671604968105484,-0.0009287113701308414,-0.00514017461678995,0.017512508934953486,0.021695197819890932,0.0011719352981867104,0.020583950492292002,0.002715662752911241,0.015338279950419365,0.01950326747511988,0.017218543046357615,0.00041305245766221077,-0.026380386820600066,0.003241986864399138,0.010812165666201912,0.0,-0.0068707438337898274,0.04437471065965104,-0.011650485436893177,0.0022140221402213722,0.001280409731113874,-0.02808186577820082,-0.0010224349286165335,0.002848301159483091,0.00024027020881067784,0.004350813701874845,13.3100004196167
1696,2014-11-17,4.241466943504099,4.5242313754083705,4.241466943504099,4.397475242614746,400400,TVE.TO,1,4,0.03678178752107919,-0.033333258511102026,0.031111183857236213,0.011627940406354398,0.3941504178272981,-0.5186691309318752,-4.852316495957074,39.684523500468835,0.6476886340973765,21.649547998779035,-24.90643199554486,-0.20982460591944319,0.3557772450198112,0.03389077024302133,0.012770239545491845,-75.19733545901902,0.9963927079954396,0.9387866970354519,0.038651774847378695,0.004987335526855929,0.3037728290898354,0.3324045043236459,-0.028631675233810494,19,0.020195520169365988,0.004373687419780836,0.010349548844647893,0.007997734276028234,-0.0038637161924832686,-0.002374047822477965,-0.01655514843478445,-0.0016877637130802148,0.00010414123535174014,0.003506845832642602,-0.0027796268601210095,-0.0234375,-0.014863748967795187,-0.004725898011482599,0.00470037054114103,0.07985077131969187,0.0,-0.008176048043114115,-0.015757202814081883,-0.01113294040602486,0.0,0.01534526854219953,0.014936336924583848,0.0007377350305188823,0.0026448812687152046,0.0007353590216279127,0.0026544584124541526,13.989999771118164
1697,2014-11-18,4.426725425468678,4.436476145253632,4.192713729908705,4.231715679168701,462500,TVE.TO,1,4,-0.03769425734105647,0.043677926630621755,-0.01939671578950075,-0.011494422624243272,0.1550949050949051,-0.5233724094959245,-11.96756155465117,36.95683608906306,0.4469057714469993,4.123706843135098,-25.066570971750306,-0.25196120188162985,0.34777618575731944,0.04073084252514338,0.005291509455065961,-100.930173559541,0.9721744651834552,0.9347950557776896,-0.024305921367797856,-0.004251915020065056,0.3054242838158938,0.32700846022209545,-0.02158417640620164,19,-0.010591304548585367,0.005203018424870809,0.0013799206466540426,-0.00038070375076981744,0.003173483779971731,-0.013617117763195408,0.01972453358824322,0.011580685690511405,0.0016665312590151693,-0.015591365034862359,-0.01262504368466355,0.019200032552083135,-0.005029337803855838,0.008863622553485717,-0.0010234096594023967,-0.02234510948635704,0.0,-0.00380471895212664,0.007288393664983683,-0.014569536423841067,-0.016200294550810068,0.007556675062972307,-0.012545235223160422,0.0022705621113172647,0.005560566195481176,0.005133983312177293,0.006080967579371821,13.859999656677246
1698,2014-11-19,4.280468147769296,4.280468147769296,4.046456437749443,4.095208644866943,423100,TVE.TO,1,4,-0.03225808269060593,-0.03303960911103876,-0.03516484533591846,-0.034883681925607424,-0.08518918918918916,-0.5653284209353986,-10.638310048498079,34.83344044976846,0.29060433704723676,4.464260558119452,-25.838879914086515,-0.22553212583991014,0.3396501517760719,0.04418523778757835,0.001378840543415304,-134.52662273551854,0.9597485461585717,0.9269939512922007,-0.012781573133109014,-0.008345256468006101,0.3141269900120527,0.3244321661800869,-0.010305176168034225,19,-0.004715212703277127,-0.008861219747367755,-0.0015370293926859624,-0.002367092406682647,0.009138840070298748,-0.00040207450812845824,-0.014340513470836314,-0.002590436794872253,0.0005199126480746052,0.0024576566534235678,0.011956165503831606,0.03532181990796812,-0.012215669755686553,-0.0028240488848109147,0.0,0.029924565574266815,0.0,0.010184586061336542,0.007421202143921279,-0.02352150537634412,-0.022455089820359264,0.03374999999999995,-0.01807964817981922,-0.00011815157057670778,-0.0018631410797353976,-0.0015011590075549863,0.0004808786023176026,13.960000038146973
1699,2014-11-20,4.065958459857939,4.192715067872996,3.9587028326959626,4.143962383270264,613000,TVE.TO,1,4,0.011905068247116013,-0.05011360451850255,-0.020500813664980022,-0.02168653151306066,0.4488300638147009,-0.5804127985963943,-4.494375725041112,36.242422687417935,0.3943183791753255,15.70250095161297,-26.068622108948492,-0.16778478331853952,0.332104586304712,0.04041385386505002,0.004687076110459626,-132.3511754964449,0.9805965064024972,0.9268903492549677,0.02172231500362276,-0.0001117612872107987,0.31347636770037823,0.32224100648414516,-0.008764638783766932,19,0.015749082982903895,-0.003363324001480983,-0.005733077512718232,-0.0023966653588425313,0.0027864855451062986,0.013408420158868894,-0.009643033140561252,-0.0024296451687164655,-0.0005196424793771914,-0.0108962133846221,-0.006399743224671184,-0.05130153571975582,0.02729211087420036,0.030207698150603868,-0.0033660000498428877,0.0269961188660941,0.0,0.014492784976005701,-0.00963790586479818,0.027529249827942248,-0.0022970903522204766,0.01410721483272881,0.015675541179397845,0.0018811510957257305,-0.0026431614631871048,0.0019670962134916703,0.00634170430043568,13.579999923706056
1700,2014-11-21,4.241465934013745,4.290218603058694,4.182963010123752,4.231715679168701,895000,TVE.TO,1,4,0.021176180617060947,0.04316509277911784,0.02325546420571878,0.0566499146072712,0.46003262642740617,-0.5382276628578975,-3.340766577543252,38.80703894712179,0.5830977063335141,23.14042362863978,-25.539436064392408,-0.13955691053310493,0.3188297029821205,0.034861430890248866,0.009898231022669223,-70.8761948248149,1.0009074515020102,0.9337000403870734,0.02071284668760187,0.007346814148598391,0.30239397769562526,0.3182716007264412,-0.015877623030815913,19,0.012983723125210789,0.003588296546624292,0.002384779923382041,0.0035369702924124002,-0.004168113928447403,0.012304846290618343,0.020840406336281037,0.005710967587957416,-0.016949139634054422,-0.0013770310977562206,0.0024773482655686685,0.010388902397158395,0.002905770029057786,0.017104478338158424,0.0038178789808187563,-0.0496770009714137,0.0,-0.0006211322139685338,0.015992148812213447,-0.0013395847287340779,0.003069838833461347,0.0011923688394277487,0.01812836844683985,0.00513914706670815,0.01076523130980278,0.0052368773596394025,0.0023813557098673055,12.899999618530272
1701,2014-11-24,4.173213728659704,4.231716666195212,3.948952235636916,4.153712749481201,945900,TVE.TO,1,4,-0.018432932550615844,-0.01609165472878238,-0.013636120271767194,-0.05594378289276636,0.0568715083798883,-0.5459706774657986,-7.3912896027059585,37.36815935673507,0.42861997415086545,17.21313335072765,-25.48946290770051,-0.049821343550618,0.3162536120947045,0.03691726307090532,0.00760838695350874,-103.51225374514758,0.9882364081810443,0.9356074824862677,-0.012659555388413901,0.002042885312935727,0.2964875642174505,0.31391479342464307,-0.017427229207192585,19,-0.008461925087245303,0.020998498911181995,0.010137604450987991,0.007016720549490207,0.015347052668294392,-0.0095412800490291,-0.01004013539111659,-0.001670146137787043,-0.012693039655290228,0.007446171108674404,-0.010214212999146155,0.0,0.00041390728476820016,0.005105141762856702,-0.008191889681004705,-0.02695728473305059,0.0,-0.005593545788339593,-0.0008541235023019622,-0.014084507042253502,-0.06503442999234887,-0.01190948789202062,-0.005052935514918144,0.0004401918639953539,-0.003110742520526011,0.0028640233144536786,-0.006333041355284785,12.619999885559082
1702,2014-11-25,4.095209068024734,4.192714422214835,3.802694400274388,3.9294509887695312,1169000,TVE.TO,1,4,-0.053990676350857525,-0.018691748304015654,-0.009216648243948855,-0.037037124440918556,0.23586002748704926,-0.5644678304333981,-18.750001232456476,33.52004845287621,0.0,9.489063895370618,-26.560941695273215,-0.12017389982582254,0.3215226413694004,0.04366555512454957,0.0005090771863177401,-125.12812718618882,0.9556239949191463,0.9263549622904699,-0.033000619074462834,-0.00988931829746631,0.3063710836948266,0.3124060514786798,-0.006034967783853207,19,-0.016942751869359673,-0.010422302496502112,-0.00859467197593855,-0.005208585393777887,-0.01648917897629676,-0.022301431362228508,0.008451656546477615,0.0013383317322772648,-0.008463707100309525,-0.004106214207841963,-0.014314242200740068,0.02425523992384826,0.02151427389325611,-0.01404246201259185,0.003834772250645324,0.03155867049851824,0.0,0.0,0.01080784252524225,0.01836734693877551,-0.021276595744680882,-0.006026516673362847,0.016686819830713517,-0.0001661776884530619,0.00019321421238172043,-0.0011500296768531815,0.003882667339586865,12.25
1703,2014-11-26,3.900198872884115,3.900198872884115,3.5686820523781537,3.6564364433288574,695100,TVE.TO,1,4,-0.06947905603631555,-0.04761910610700015,-0.06976758249520765,-0.061538562730507285,-0.4053892215568863,-0.6041007217610899,-20.042645435083436,29.532861141122936,0.0,5.590057022204124,-28.75461828229354,-0.11582995604822198,0.3243259481566844,0.048417949283393144,-0.004764968955786941,-166.3856920102802,0.9233207952187111,0.9073821186922967,-0.03380325302858089,-0.020481180940901567,0.33240211159749844,0.3164052635024435,0.015996848095054916,19,-0.007404593610321308,0.00023871656199947466,0.002198335419236974,0.003645175876556772,0.01571777855396439,-0.005398757136661048,0.02933288643104004,-0.0004176760589734707,-0.0037817396002161052,0.0,-0.0003376992679318125,-0.0038610038610038533,0.0060753341433779084,-0.0036364006273674754,-0.005289414803223091,0.01704809741197244,0.0,0.007500052452087402,-0.0003624814841785007,0.010688042752170945,-0.013377926421404673,-0.007275666936135794,-0.0038058991436726863,0.0007190901158382612,-0.0002822573303302711,0.0028059818899186517,-0.00234181416839363,12.06999969482422
1704,2014-11-27,3.675937412714488,3.675937412714488,3.129909627251374,3.15916109085083,880700,TVE.TO,1,4,-0.13599999895671722,-0.05750000640449138,-0.05750000640449138,-0.12295083133964924,0.26701194072795276,-0.6830226093627267,-32.91925685947789,23.945760786187208,0.0,1.4563092997601093,-32.767789620780405,-0.18228441214454752,0.3401617936785723,0.052984804081641725,-0.010063111471854737,-214.9300289301333,0.8554188958190282,0.8690644817693659,-0.07354096187511805,-0.042228776756316866,0.3886774224129672,0.3308596952845483,0.05781772712841893,19,-1.0,-0.002709606425064237,-0.004457774973619655,-0.00034668091739109563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.000861958747012781,-1.0,-0.007713586351399071,0.0
1705,2014-11-28,3.0421554784396507,3.129910115394259,2.8471456906960864,3.12015962600708,1035800,TVE.TO,1,4,-0.012345513166992728,-0.172413690201222,-0.14854096683790285,-0.09034252429952916,0.1761099125695469,-0.8691135624778457,-32.48945265217874,23.569149331372657,0.0,13.270143287386999,-36.02206159724098,-0.12103086312045669,0.33815133699829886,0.04681449161909585,-0.004736217130646755,-211.9146329780839,0.8909318690173275,0.8455226458580558,0.0415153013007703,-0.027088710222491486,0.4314496212740129,0.3509776804824412,0.08047194079157166,19,0.0,-0.003998004647710829,-0.003784665807178067,-0.007681467673720133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011895836914610491,0.0,-0.011908284904628363,13.329999923706056
1706,2014-12-01,3.120159677864589,3.120159677864589,2.8081437798191327,2.9836525917053223,1167100,TVE.TO,1,4,-0.0437500162376141,0.025641095590862806,-0.003115245221168794,-0.013698600322563204,0.1267619231511874,-1.039862042203025,-30.13697330071288,22.250115452844128,0.0,8.450694440388306,-39.128895771341874,-0.09700746662779572,0.3362845199302387,0.04386110258805414,-0.002582368857737972,-163.70533894684857,0.8961789452094532,0.8257909911837534,0.005889424741212901,-0.023336636541861355,0.47093324851657936,0.37496879408926886,0.0959644544273105,19,0.03406984087900189,-0.008056412240287525,-0.0026219622266490106,-0.010031476693033836,0.018402777777777768,0.043083876165991075,-0.012795255758059065,0.03641937594146949,0.012982797964385284,-0.002214192693046013,0.02465039790478407,0.014465643157366648,0.036499215070643576,-0.003356747215562117,0.006365636999213553,-0.019814054495910893,0.0,0.0,0.07482732085681798,-0.0006653359946773296,0.004244482173174857,-0.015808674503445475,0.0009842519685039353,-0.002885279334850943,-0.009847409387861661,-0.006829362527492333,-0.008097851366483444,14.15999984741211
1707,2014-12-02,2.9641516562956336,3.393173667725268,2.895898228445014,3.168912172317505,2269100,TVE.TO,1,4,0.06209153878276985,-0.05000001207493521,0.08750000578416794,0.031249984155559574,0.9442207180190214,-1.1700598459148033,-25.28734682405846,28.128763844084745,0.3371865781265532,19.68085783306322,-39.912098934098104,-0.0722920499651507,0.3477838713123827,0.0371030175909854,0.003590686179652107,-105.94403375021574,0.9673585391035098,0.8294339515104264,0.0794256484986049,0.004411479860601197,0.4817224115949226,0.39631951759039963,0.08540289400452294,19,-0.027570994964957296,0.009090810263403304,0.003719707757195323,0.011828694678398088,-0.012615069894306163,-0.03072467748669605,0.009471580125186563,-0.015435179661843157,0.006301425281409978,-0.006934812760055475,-0.005801044111463871,-0.0372326528888709,-0.01741764483150321,0.007042216013430691,-0.007796392892232329,-0.03319188869880452,0.0,-0.022450312895707536,-0.014416131714286795,-0.020639147802929414,0.0008453085376163294,0.0037067545304778626,-0.02089478859390359,0.005780005146278855,0.01287485676488953,0.006384461097458161,-0.0003555616214331314,12.850000381469728
1708,2014-12-03,3.2761671361455065,3.41267420670031,3.207913717103095,3.3541712760925293,579000,TVE.TO,1,4,0.05846141947176142,0.10526299462012201,0.00574699113120114,0.10774394127297127,-0.744832753073906,-1.2110118817151396,-23.72506742987066,33.540289746972746,0.6475800189652444,31.8181599632105,-38.86969061583924,-0.030028653943259438,0.3403537401031272,0.03193648047680915,0.008245322153615356,-67.15333867678726,1.0158150732360538,0.8482216645475844,0.05009159703851962,0.022651246676055337,0.4699072414936807,0.41103706237105586,0.05887017912262482,19,-0.00878937820435377,-0.0003812663716242781,-0.0014966206299803497,-0.007017607544176019,-0.0024171270718231774,0.007476076862046321,0.004279807761863319,0.007755211146428742,-0.0030779286526110283,-0.016201083220583112,-0.0070362734199092,0.0013713658574598941,-0.026204238921001877,0.006993062794859117,-0.010526279593680465,-0.01781104915619891,0.0,-0.009842494802036805,-0.0029864511762718315,0.002719238613188235,-0.0025337837837837718,-0.0036930652441526934,0.002510670348983224,0.001849507282346119,-0.003782204302909209,0.0037647427417917267,0.009165464229400566,12.5
1709,2014-12-04,3.383423577239684,3.383423577239684,3.081158128624304,3.1396610736846924,617200,TVE.TO,1,4,-0.06395326438360427,0.03273839112505339,-0.008571175473825354,-0.03951340330726161,0.06597582037996541,-1.1903635740483498,-25.806426713869808,30.66149300516126,0.4824584539572661,19.31820349483556,-38.88652480465639,-0.05712422142278135,0.33763314785400234,0.03349154364884705,0.006017475010744621,-72.84495589189433,0.9666878287115179,0.8499865302111084,-0.04836238978816543,0.0020806656293850256,0.47240719854098234,0.42331108960504116,0.049096108935941185,19,-0.004004559305340938,0.00906875995785783,0.0003211927097763745,0.003309198649494194,0.004499826929733386,-0.00845947934192448,0.008359320607462806,-0.0008274720728175256,0.004790801723072002,-0.00482683744494572,0.013653646605304104,-0.005477951154656879,-0.007123070834982204,0.006944407331516134,-0.0023974176843917228,-0.04099872131199522,0.0,0.007952278618002628,0.009841751500875517,0.019661016949152454,0.011854360711261558,-0.0016474464579900872,0.012271475081392369,-0.0006989224273521444,-0.005538545509874981,-0.0011618962070774064,-0.011569612736078816,12.380000114440918
